datenquelle|standdatum|offertnummerintern|aufschubzeitmonate|laufendenummer|ablaufrueckgewaehr|ablauf|einmalpraemie|jaehrlichepraemie|praemienzahldauermonate|praemienzahlungbis|rabattnachzahlweise|tarifid 
6050|20170114|00105152879|0|1||20470205|0|3350.4|360|20470205|0|XDP3
6050|20170114|00105152886|0|1||20490605|0|3499.2|388|20490605|0|XDP1
6050|20170114|00105152891|0|1||20490905|0|3108|391|20490905|0|XDP3
6050|20170114|00105152959|0|1||20470305|0|6623.1|360|20470305|0|XDP1
6050|20170114|00105152998|0|1||20380205|0|3600|252|20380205|0|XDP3
6050|20170114|00105152595|0|1||20420201|0|630.3|300|20420201|0|40
6050|20170114|00105152606|0|1||20570205|0|2967.6|480|20570205|0|XDP3
6050|20170114|00105152610|0|1||20370205|0|3600|240|20370205|0|XUP3
6050|20170114|00105152678|0|2||20530105|0|189.6|407|20510105|0|R1
6050|20170114|00105153070|0|1||20440205|0|3381.3|324|20440205|0|XDP3
6050|20170114|00105153206|0|1||20620505|0|2254.8|542|20620505|0|XDP2
6050|20170114|00105153208|0|2||20370201|0|511.8|240|20370201|0|40
6050|20170114|00105153210|0|1||20270201|1500|0|0|20170201|0|4N
6050|20170114|00105152699|0|2||20270201|8000|0|0|20170201|0|4I
6050|20170114|00105152754|0|1||20480201|0|400.5|348|20460201|0|R2
6050|20170114|00105152774|0|1||20500205|0|4508.9|396|20500205|0|XDP2
6050|20170114|00105152789|0|1||20500205|0|5817.6|396|20500205|0|XDP3
6050|20170114|00105152798|0|1||20350201|0|1247.6|204|20340201|0|R2
6050|20170114|00105153233|0|1||20470205|0|5113.2|360|20470205|0|XDP3
6050|20170114|00105153240|0|2||20280201|1725|0|0|20170201|0|4N
6050|20170114|00105153300|0|1||20490205|0|2256|384|20490205|0|XDP3
6050|20170114|00105153312|0|1||20250201|0|1963.2|72|20230201|0|R1
6050|20170114|00105152951|0|1||20270201|32000|0|0|20170201|0|4I
6050|20170114|00105152957|0|2||20270201|8000|0|0|20170201|0|4I
6050|20170114|00105152963|0|1||20270201|92000|0|0|20170201|0|FGIE
6050|20170114|00105153081|108|1|20320201||0|158315.2|60|20220201|0|LR1AC
6050|20170114|00105153095|0|1||20320205|0|5000|180|20320205|0|XUP1
6050|20170114|00105153100|0|1||20480605|0|1683.6|375|20480605|0|XDP2
6050|20170114|00105153332|0|1||20570201|0|1155.6|480|20570201|0|FGVI
6050|20170114|00105153348|0|2||20430305|0|5853.8|312|20430305|0|XDP3
6050|20170114|00105153349|0|1||20330505|0|6366|195|20330505|0|XDP3
6050|20170114|00105122251|0|2||20461231|0|186|360|20461231|0|40M
6050|20170114|00105153103|0|1||20600405|0|3186|518|20600405|0|XDP2
6050|20170114|00105153108|0|1||20451005|0|1682.4|343|20451005|0|XDP3
6050|20170114|00105153159|0|1||20590605|0|2818.8|507|20590605|0|XDP2
6050|20170114|00105153179|0|2||20270201|15610|0|0|20170201|0|4I
6050|20170114|00105153221|0|1||20470205|0|6356.4|360|20470205|0|XDP3
6050|20170114|00105153515|0|1|20380201||487805|0|0|20170201|0|LR1SC
6050|20170114|00105145894|0|1||20320105|0|24276|180|20320105|0|XUP1
6050|20170114|00105126671|0|1||20421205|0|6535.9|312|20421205|0|XDP2
6050|20170114|00105153554|0|1||20450305|0|1681.2|336|20450305|0|XDP3
6050|20170114|00105153649|0|1||20410205|0|1687.2|288|20410205|0|XDP3
6050|20170114|00105153223|0|1||20280115|0|1923|132|20280115|0|40
6050|20170114|00105153280|0|2||20270201|897561|0|0|20170201|0|FGIE
6050|20170114|00105153284|0|1||20440201|0|353.7|324|20440201|0|40
6050|20170114|00105153351|0|1||20270130|8000|0|0|20170130|0|4I
6050|20170114|00105153411|0|1||20480205|0|4369.2|372|20480205|0|XDP3
6050|20170114|00105153467|0|2||20510705|0|205.2|389|20490705|0|R1
6050|20170114|00105153468|0|1||20550905|0|1756.8|463|20550905|0|XDP2
6050|20170114|00105153482|0|1||20370201|0|4273.6|180|20320201|0|00
6050|20170114|00105153505|0|1||20270201|3902|0|0|20170201|0|4I
6050|20170114|00105153566|0|1||20510505|0|6213.6|411|20510505|0|XDP2
6050|20170114|00105153637|0|1||20470105|0|1800|359|20470105|0|XDP3
6050|20170114|00105153679|0|1||20340205|0|2232|204|20340205|0|XDP3
6050|20170114|00105078487|0|1||20370901|0|1844.4|252|20370901|0|40M
6050|20170114|00105098935|0|1||20341105|0|2166.4|216|20341105|0|XUP2
6050|20170114|00105131124|0|1||20490105|0|3300|384|20490105|0|XDP3
6050|20170114|00105130187|0|2||20531205|0|2020.8|444|20531205|0|XDP3
6050|20170114|00105134928|0|1||20290101|9132|0|0|20170101|0|4N
6050|20170114|00105137800|0|1||20590105|0|1698.7|504|20590105|0|XDP3
6050|20170114|00105113406|0|1||20481205|0|5691.6|384|20481205|0|XDP1
6050|20170114|00105113406|0|2||20481205|0|657.6|360|20461205|0|R2
6050|20170114|00105142414|0|2||20290101|3250|0|0|20170101|0|4N
6050|20170114|00105142156|0|1||20270101|0|896.7|120|20270101|0|40
6050|20170114|00105142373|0|2||20420105|0|6190.1|300|20420105|0|XDP1
6050|20170114|00105140831|0|1||20370105|0|1753.2|240|20370105|0|XDP2
6050|20170114|00105142797|0|1||20610105|0|2760|528|20610105|0|XDP1
6050|20170114|00105144231|0|1||20370101|0|299.6|240|20370101|0|40
6050|20170114|00105145368|0|1||20260101|0|746.6|84|20240101|0|R1
6050|20170114|00105145882|0|1||20430105|0|5505.6|312|20430105|0|XDP3
6050|20170114|00105143811|0|1||20511205|0|2759.7|420|20511205|0|XDP3
6050|20170114|00105145013|0|1||20470105|0|1435.2|360|20470105|0|XDP2
6050|20170114|00105145013|0|2||20420105|0|909.6|276|20400105|0|R1
6050|20170114|00105144721|0|2||20270201|0|529.7|120|20270201|0|40
6050|20170114|00105145047|0|2||20450105|0|2232.8|336|20450105|0|XDP1
6050|20170114|00105146133|60|1||20460101|50000|0|0|20170101|0|ATFAE
6050|20170114|00105144313|0|1||20580105|0|2073.3|492|20580105|0|XDP3
6050|20170114|00105135081|0|1||20471205|0|4000|372|20471205|0|XUP2
6050|20170114|00105115722|0|2||20571005|0|1351.2|489|20571005|0|XDP3
6050|20170114|00105149180|0|1||20390105|0|2335.2|264|20390105|0|XDP2
6050|20170114|00105149195|0|2||20320103|59244|0|0|20170103|0|FGIE
6050|20170114|00105147121|339|1|20170220|20550520|0|1232.3|339|20450520|0|LR1ACT
6050|20170114|00105149518|0|1||20590405|0|1850.4|506|20590405|0|XDP2
6050|20170114|00105148478|0|1||20551005|0|3108|465|20551005|0|XDP2
6050|20170114|00105140220|0|1||20520105|0|6539.6|420|20520105|0|XDP1
6050|20170114|00105148587|0|1||20420201|0|1269|300|20420201|0|ATFP
6050|20170114|00105149758|0|1||20370205|0|2335.2|240|20370205|0|XDP3
6050|20170114|00105149501|0|1||20330106|72400|0|0|20170106|0|FGNE
6050|20170114|00105118204|0|1||20371201|0|1555.8|228|20351201|0|R1
6050|20170114|00105150811|96|1|20440201||195122|0|0|20170201|0|LR1AC
6050|20170114|00105150825|0|1||20360405|0|1701.6|230|20360405|0|XUP2
6050|20170114|00105150827|0|2||20270201|7317|0|0|20170201|0|4N
6050|20170114|00105150016|0|1||20460501|0|5608.8|351|20460501|0|FGV
6050|20170114|00105148763|0|2||20530505|0|2426.4|435|20530505|0|XDP3
6050|20170114|00105150405|0|1||20350205|0|5288.4|216|20350205|0|XDP3
6050|20170114|00105148297|0|1||20340105|0|292.8|144|20290105|0|00M
6050|20170114|00105150472|0|1||20450112|0|1609.2|276|20400112|0|20
6050|20170114|00105150556|0|1||20550605|0|2438.4|460|20550605|0|XDP2
6050|20170114|00105150515|0|2||20610705|0|578.4|509|20590705|0|R2
6050|20170114|00105150695|0|1||20510205|0|2255.7|408|20510205|0|XDP2
6050|20170114|00105150701|0|1||20270201|16000|0|0|20170201|0|4I
6050|20170114|00105150705|52|1||20390520|400000|0|0|20170120|0|PKE
6050|20170114|00105150709|0|2||20520205|0|676.8|396|20500205|0|R1
6050|20170114|00105150711|0|2||20530205|0|5807.7|432|20530205|0|XDP1
6050|20170114|00105149934|0|2||20270301|46341|0|0|20170301|0|FGNE
6050|20170114|00105150717|0|1||20570205|0|4704|480|20570205|0|XDP2
6050|20170114|00105150718|0|1||20510701|0|702|401|20500701|0|R2
6050|20170114|00105150738|0|1||20600205|0|1945.2|516|20600205|0|XDP2
6050|20170114|00105150745|0|1|20170109||200000|0|0|20170109|0|LR2SC
6050|20170114|00105150751|0|1||20390205|0|3501.9|264|20390205|0|XUP2
6050|20170114|00105150069|0|1||20500205|0|3385.2|396|20500205|0|XDP1
6050|20170114|00105150760|0|1||20500705|0|1904.4|401|20500705|0|XDP3
6050|20170114|00105150768|0|1||20351005|0|565.5|224|20351005|0|XUP2
6050|20170114|00105150770|0|1||20561105|0|2031.6|476|20561105|0|XDP3
6050|20170114|00105150776|0|2||20561105|0|201.6|452|20541105|0|R2
6050|20170114|00105150779|0|1||20270201|119143|0|0|20170201|0|FGNE
6050|20170114|00105149024|0|1||20451005|0|2464.8|345|20451005|0|XDP2
6050|20170114|00105150699|0|1||20460205|0|2319.6|348|20460205|0|XDP3
6050|20170114|00105150721|72|1|20400201||325000|0|0|20170201|0|LRVAC
6050|20170114|00105150744|0|1|20320109||195122|0|0|20170109|0|LR2SC
6050|20170114|00105150789|0|1||20570401|0|307.2|458|20550401|0|R2M
6050|20170114|00105150786|0|1|20340110||243902|0|0|20170110|0|LR1SC
6050|20170114|00105150788|0|1||20420201|0|4615.2|300|20420201|0|ATFP
6050|20170114|00105150802|0|1||20370801|0|1376|222|20350801|0|R1
6050|20170114|00105150372|0|1||20270201|4000|0|0|20170201|0|4I
6050|20170114|00105150807|0|1||20270201|46000|0|0|20170201|0|FGIE
6050|20170114|00105150812|0|1||20590405|0|1850.4|506|20590405|0|XDP3
6050|20170114|00105150829|0|2||20270201|3659|0|0|20170201|0|4N
6050|20170114|00105150829|0|1||20270201|69512|0|0|20170201|0|FGNE
6050|20170114|00105152306|0|1||20541105|0|2253.6|453|20541105|0|XDP2
6050|20170114|00105152311|0|1||20391105|0|2331.6|273|20391105|0|XUP2
6050|20170114|00105152354|0|1||20410305|0|514.1|264|20390305|0|R2
6050|20170114|00105152897|0|1||20360205|0|2234.4|228|20360205|0|XDP3
6050|20170114|00105152899|4|1||20470520|500000|0|0|20170120|0|PKE
6050|20170114|00105150872|0|1||20320201|0|809.2|180|20320201|0|40
6050|20170114|00105150880|0|1||20270201|482888|0|0|20170201|0|FGIE
6050|20170114|00105150887|0|1||20530905|0|1689.6|439|20530905|0|XDP3
6050|20170114|00105150908|0|1||20370205|0|1686|240|20370205|0|XDP3
6050|20170114|00105150970|0|1||20330201|4590|0|0|20170201|0|4I
6050|20170114|00105151251|328|1|20170120|20540520|0|1358.4|328|20440520|0|LR1ACT
6050|20170114|00105151346|196|1||20450605|0|958.2|316|20430605|0|R2A
6050|20170114|00105151364|188|1||20341005|0|120|188|20321005|0|R81
6050|20170114|00105152429|0|1||20391205|0|6602.4|273|20391205|0|XDP2
6050|20170114|00105152431|0|2||20440205|0|316.6|300|20420205|0|R2
6050|20170114|00105152437|0|1||20551005|0|2260.5|463|20551005|0|XDP3
6050|20170114|00105152918|0|1||20510705|0|5623.2|413|20510705|0|XDP1
6050|20170114|00105152919|0|1||20440205|0|6266.7|324|20440205|0|XDP3
6050|20170114|00105152923|0|2||20490905|0|420|367|20470905|0|R2
6050|20170114|00105152934|0|2||20411105|0|1820.1|297|20411105|0|XDP2
6050|20170114|00105152939|0|2||20530105|0|990|407|20510105|0|R1
6050|20170114|00105152940|0|2||20610705|0|314.4|509|20590705|0|R1
6050|20170114|00105152942|0|1||20590101|0|2912.4|503|20590101|0|FGV
6050|20170114|00105152944|0|1||20590105|0|2353.2|502|20590105|0|XDP2
6050|20170114|00105150918|0|1||20600605|0|2529.6|519|20600605|0|XDP2
6050|20170114|00105150925|0|2||20580505|0|1232.4|495|20580505|0|XDP3
6050|20170114|00105150941|0|1||20270401|0|781.6|122|20270401|0|40
6050|20170114|00105151006|0|1||20521205|0|2817.6|430|20521205|0|XDP3
6050|20170114|00105151025|0|1||20270114|126960|0|0|20170114|0|FGIE
6050|20170114|00105151038|0|2||20330905|0|982.8|174|20310905|0|R2
6050|20170114|00105151051|0|1||20470205|0|4350|360|20470205|0|XUP3
6050|20170114|00105151396|156|1|20470201||0|23660|156|20300201|0|LR1AC
6050|20170114|00105151422|0|1||20270201|6397|0|0|20170201|0|4F
6050|20170114|00105151424|0|1||20390201|9380|0|0|20170201|0|4N
6050|20170114|00105151441|0|1||20430805|0|5602.8|318|20430805|0|XDP2
6050|20170114|00105151442|0|1||20540205|0|2343.6|444|20540205|0|XDP3
6050|20170114|00105151446|0|1||20300201|46375|0|0|20170201|0|FGNE
6050|20170114|00105151475|0|1||20321010|0|3027.9|189|20321010|0|40
6050|20170114|00105151079|0|1||20540205|0|310.8|420|20520205|0|R2
6050|20170114|00105151098|0|1||20500205|0|6561.2|396|20500205|0|XDP2
6050|20170114|00105151141|0|1||20530205|0|654|408|20510205|0|R2
6050|20170114|00105152956|412|1|20170120||0|2156.9|412|20510520|0|LR1ACL
6050|20170114|00105152977|0|1||20500205|0|4495.2|396|20500205|0|XDP2
6050|20170114|00105152983|0|2||20310201|7320|0|0|20170201|0|4I
6050|20170114|00105152985|0|2||20270120|134634|0|0|20170120|0|FGIE
6050|20170114|00105151126|0|1||20530805|0|1491.6|438|20530805|0|XDP2
6050|20170114|00105151135|0|2||20590205|0|1689.6|504|20590205|0|XDP2
6050|20170114|00105151135|0|1||20590205|0|572.4|480|20570205|0|R2
6050|20170114|00105151492|0|1||20370201|0|1012.4|240|20370201|0|40
6050|20170114|00105151497|0|1||20380205|0|1859.7|252|20380205|0|XDP3
6050|20170114|00105151561|0|1||20460305|0|19108.8|348|20460305|0|XDP3
6050|20170114|00105151568|0|1||20570205|0|556.8|456|20550205|0|R2
6050|20170114|00105151172|0|1||20490205|0|3369.6|384|20490205|0|XDP1
6050|20170114|00105151173|0|1||20470305|0|737.3|360|20470305|0|40Z
6050|20170114|00105151355|0|2||20270115|78178|0|0|20170115|0|FGIE
6050|20170114|00105151624|0|1||20540201|0|352.9|420|20520201|0|R2
6050|20170114|00105151783|0|1||20340205|0|4651.2|204|20340205|0|XDP2
6050|20170114|00105151801|0|1||20520205|0|6576|420|20520205|0|XDP2
6050|20170114|00105151804|0|1||20520205|0|3523.2|420|20520205|0|XUP2
6050|20170114|00105153016|0|1||20490205|0|3515.1|384|20490205|0|XDP1
6050|20170114|00105153018|0|1||20540505|0|1692|446|20540505|0|XDP3
6050|20170114|00105153024|0|1||20610205|0|1755.6|528|20610205|0|XDP2
6050|20170114|00105151004|112|1||20510520|220000|0|0|20170120|0|PKE
6050|20170114|00105151013|0|1||20490205|0|6554|384|20490205|0|XDP2
6050|20170114|00105151037|0|2||20470205|0|174|300|20420205|0|00Z
6050|20170114|00105151042|0|1||20570305|0|543.6|456|20550305|0|R2
6050|20170114|00105151613|0|1||20320201|0|302.3|180|20320201|0|40
6050|20170114|00105151615|0|1||20360205|0|2400|228|20360205|0|XDP1
6050|20170114|00105151667|0|1||20520305|0|2816.4|420|20520305|0|XDP3
6050|20170114|00105151677|0|1||20570605|0|6190.8|484|20570605|0|XDP2
6050|20170114|00105151678|0|1||20600605|0|3382.8|520|20600605|0|XDP2
6050|20170114|00105151703|0|1||20420205|0|3600|300|20420205|0|XDP3
6050|20170114|00105151805|0|1||20380205|0|2622|252|20380205|0|XDP3
6050|20170114|00105151819|0|2||20380205|0|834|252|20380205|0|40Z
6050|20170114|00105151821|0|1||20380205|0|1783.2|252|20380205|0|XDP3
6050|20170114|00105151824|0|1||20540205|0|2260.8|444|20540205|0|XDP2
6050|20170114|00105151895|0|2||20270201|28500|0|0|20170201|0|FGNE
6050|20170114|00105151898|0|2||20270201|7000|0|0|20170201|0|4N
6050|20170114|00105151899|0|1||20270201|27600|0|0|20170201|0|FGIE
6050|20170114|00105151907|0|1||20320201|89024|0|0|20170201|0|FGNE
6050|20170114|00105151908|0|1||20440205|0|2352|324|20440205|0|XDP3
6050|20170114|00105153571|0|1||20380205|0|201.9|240|20370205|0|V1
6050|20170114|00105153576|0|1||20420705|0|6622.8|304|20420705|0|XDP2
6050|20170114|00105153579|0|2||20620405|0|409.2|518|20600405|0|R2
6050|20170114|00105153589|0|1||20420305|0|1680|300|20420305|0|XDP1
6050|20170114|00105153599|0|1||20350201|0|4109|156|20300201|0|00
6050|20170114|00105153601|0|1||20510705|0|2816.4|412|20510705|0|XDP3
6050|20170114|00105153603|0|2||20510705|0|2436|412|20510705|0|XDP3
6050|20170114|00105151162|0|1||20400205|0|6511.2|276|20400205|0|XDP3
6050|20170114|00105151176|0|1||20580305|0|2258.4|493|20580305|0|XDP2
6050|20170114|00105151180|0|2||20510205|0|1328.4|408|20510205|0|XDP3
6050|20170114|00105151180|0|1||20510205|0|361.2|384|20490205|0|R1
6050|20170114|00105151197|0|1||20470201|0|2574.9|336|20450201|0|R1
6050|20170114|00105151201|0|1||20371205|0|4472.4|250|20371205|0|XDP3
6050|20170114|00105151771|0|1||20360205|0|1676.4|228|20360205|0|XDP3
6050|20170114|00105151913|0|1||20320201|41346|0|0|20170201|0|FGIE
6050|20170114|00105152079|0|1||20300801|0|1658.4|137|20280801|0|R1
6050|20170114|00105152081|0|1||20400205|0|6555.9|276|20400205|0|XDP1
6050|20170114|00105152399|0|2||20390201|0|256.3|264|20390201|0|40
6050|20170114|00105153396|0|1||20330601|0|3448.5|196|20330601|0|40
6050|20170114|00105153397|0|1||20500205|0|6555.7|396|20500205|0|XDP3
6050|20170114|00105153401|0|1||20530205|0|4800|432|20530205|0|XUP1
6050|20170114|00105105194|0|1||20361105|0|2315|240|20361105|0|XUP3
6050|20170114|00105146462|0|2||20320505|0|963.6|160|20300505|0|R1
6050|20170114|00105153446|0|1||20530405|0|1826.4|434|20530405|0|XDP3
6050|20170114|00105153447|0|1||20480205|0|6768|372|20480205|0|XDP1
6050|20170114|00105153450|0|1||20490205|0|6601.2|384|20490205|0|XDP3
6050|20170114|00105153518|0|2||20320201|0|298.8|120|20270201|0|00M
6050|20170114|00105153531|0|1||20350205|0|3725|216|20350205|0|XDP2
6050|20170114|00105151281|0|1||20340305|0|2876.9|204|20340305|0|XUP1
6050|20170114|00105151288|0|1||20540205|0|3394.8|444|20540205|0|XDP3
6050|20170114|00105151299|0|1||20370201|0|286.7|180|20320201|0|00
6050|20170114|00105151845|0|2||20270111|11398|0|0|20170111|0|4I
6050|20170114|00105151851|0|2||20320205|0|6499.2|180|20320205|0|XDP2
6050|20170114|00105151851|0|1||20320205|0|68.8|180|20320205|0|U
6050|20170114|00105146383|0|2||20370101|0|537.2|216|20350101|0|R1
6050|20170114|00105151866|0|1||20370201|0|516.1|240|20370201|0|40
6050|20170114|00105152420|0|1||20320205|0|6635.7|180|20320205|0|XDP3
6050|20170114|00105152448|0|1||20520205|0|6364.4|420|20520205|0|XDP2
6050|20170114|00105152467|0|1||20550305|0|2706|456|20550305|0|XDP3
6050|20170114|00105152473|0|1||20610201|0|3954|528|20610201|0|FGVI
6050|20170114|00105152477|0|1||20270201|89756|0|0|20170201|0|FGIE
6050|20170114|00105153327|0|1||20340305|0|2795.8|204|20340305|0|XDP3
6050|20170114|00105153341|0|1||20620105|0|2818.8|539|20620105|0|XDP2
6050|20170114|00105153347|0|1||20320228|3975|0|0|20170228|0|4I
6050|20170114|00105153378|0|1||20570205|0|1759.2|480|20570205|0|XDP3
6050|20170114|00105153380|60|1||20420201|100000|0|0|20170201|0|ATFAE
6050|20170114|00105153410|0|1||20410201|0|920.5|228|20360201|0|20
6050|20170114|00105153412|0|1||20270201|12000|0|0|20170201|0|4I
6050|20170114|00105113838|0|1||20361201|0|525.4|240|20361201|0|40
6050|20170114|00105151319|0|1||20320205|0|6166.8|180|20320205|0|XDP1
6050|20170114|00105151334|0|2||20270201|4098|0|0|20170201|0|4I
6050|20170114|00105151882|0|1||20500801|0|1004.2|402|20500801|0|40
6050|20170114|00105151883|0|1||20550505|0|2821.2|459|20550505|0|XDP3
6050|20170114|00105151886|0|2||20520901|0|1556.5|427|20520901|0|40
6050|20170114|00105151887|192|2||20410205|0|258|264|20390205|0|R81
6050|20170114|00105151893|120|1|20390201||272863|0|0|20170201|0|LR1AC
6050|20170114|00105151919|0|1||20320205|0|6567.8|180|20320205|0|XDP2
6050|20170114|00105152491|0|1||20380205|0|6521.2|252|20380205|0|XDP3
6050|20170114|00105152492|0|1||20420401|0|3459.6|302|20420401|0|FGV
6050|20170114|00105152495|0|1||20451005|0|3738|344|20451005|0|XDP2
6050|20170114|00105152496|0|1||20540905|0|2463.4|450|20540905|0|XDP1
6050|20170114|00105152498|0|2||20540905|0|2463.4|450|20540905|0|XDP1
6050|20170114|00105152501|0|1||20560205|0|6375.5|468|20560205|0|XDP1
6050|20170114|00105152507|0|2||20270201|7805|0|0|20170201|0|4I
6050|20170114|00105152509|0|2||20270116|46341|0|0|20170116|0|FGNE
6050|20170114|00105153049|0|1||20490205|0|3511.2|384|20490205|0|XDP1
6050|20170114|00105153061|0|2||20270201|0|360.1|120|20270201|0|40
6050|20170114|00105153061|0|1||20270201|0|445.2|120|20270201|0|40
6050|20170114|00105153088|0|2||20460205|0|424.8|324|20440205|0|R1
6050|20170114|00105153127|180|1||20410205|0|240|264|20390205|0|R81
6050|20170114|00105153129|0|2||20410205|0|1250.4|288|20410205|0|XUP2
6050|20170114|00105151395|0|2||20270201|95000|0|0|20170201|0|FGNE
6050|20170114|00105151398|0|1||20230101|0|110.7|72|20230101|0|40
6050|20170114|00105151418|0|1||20360205|0|1917.6|228|20360205|0|XDP2
6050|20170114|00105151427|0|1||20290201|93500|0|0|20170201|0|FGNE
6050|20170114|00105151431|0|1||20310801|0|2928|174|20310801|0|FGV
6050|20170114|00105151439|0|2||20470205|0|2439.6|360|20470205|0|XDP3
6050|20170114|00105151448|0|1||20430805|0|6320.4|318|20430805|0|XDP2
