datenquelle|standdatum|initiantlogin|initiantgpnr|initiantfirmagpnr|erstellerlogin|erstellergpnr|erstellerfirmagpnr|mutationsdatum|erstellungsdatum|gueltigkeitsenddatum|offertnummerextern|offertnummerintern|status|unterzeichnungsdatum|freigabedatum|vertragsbeginn|vertragsende|ersatzgeschaeft|inkassozahlweise|interneabschlusskosten|einmalpraemienetto|jaehrlichepraemie|produktid|provisionierungsfaktor|zuzahlung|praemienproduktion|altvertragsnummer1|altvertragsnummer2|altvertragsnummer3|client_used
6050|20170128|WP83225|2604664|2602697|WP83225|2604664|2602697|2017012|20170113|20170713|105.153.662|00105153662|4|20170113|20170124|20170305|20620205| |12|1.0000|0.00|2400.00|SLPDP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|ZEILERG|2259409|2296213|ZEILERG|2259409|2296213|2017011|20170114|20170714|105.153.692|00105153692|2| | |20170205|20420205| |12|1.0000|0.00|1800.00|SLPKP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP83117|2176470|2592387|WP83117|2176470|2592387|2017011|20161217|20170714|105.145.288|00105145288|4|20170114|20170119|20170105|20370105| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP83117|2176470|2592387|WP83117|2176470|2592387|2017011|20170114|20170714|105.153.694|00105153694|2| | |20170205|20370205| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|KIST|2343402|2296213|KIST|2343402|2296213|2017011|20170114|20170714|105.153.695|00105153695|2| | |20170205|20510205| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|KIST|2343402|2296213|KIST|2343402|2296213|2017011|20170114|20170714|105.153.696|00105153696|5| | |20170205|20510205| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|KIST|2343402|2296213|KIST|2343402|2296213|2017011|20170114|20170714|105.153.697|00105153697|2| | |20170205|20510205| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|107606|2503111|2346923|107606|2503111|2346923|2017011|20170114|20170714|105.153.698|00105153698|2| | |20170305|20560805| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|107606|2503111|2346923|107606|2503111|2346923|2017011|20170114|20170714|105.153.702|00105153702|2| | |20170305|20560805| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810116|2648234|2648228|WP810116|2648234|2648228|2017012|20170114|20170714|105.153.699|00105153699|4|20170124|20170126|20170205|20481205| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|107606|2503111|2346923|107606|2503111|2346923|2017011|20170114|20170714|105.153.704|00105153704|2| | |20170305|20560805| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|105729|2503111|2346923|105729|2503111|2346923|2017011|20170114|20170714|105.153.707|00105153707|4|20170114|20170118|20170201|20420201| |12|1.0000|0.00|1800.00|SLFPD|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP89909|2627779|2627771|WP89909|2627779|2627771|2017011|20170114|20170714|105.153.708|00105153708|2| | |20170205|20380105| |12|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP89909|2627779|2627771|WP89909|2627779|2627771|2017011|20170114|20170714|105.153.709|00105153709|2| | |20170205|20380105| |4|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP89909|2627779|2627771|WP89909|2627779|2627771|2017011|20170114|20170714|105.153.710|00105153710|4|20170114|20170119|20170205|20380105| |4|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP89909|2627779|2627771|WP89909|2627779|2627771|2017011|20170114|20170714|105.153.711|00105153711|2| | |20170205|20360105| |4|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP07270|2209698|2525249|WP07270|2209698|2525249|2017011|20170114|20170714|105.153.712|00105153712|2| | |20170201|20370201| |12|1.0000|0.00|2760.00|SLFUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|110521|2503111|2346923|110521|2503111|2346923|2017011|20170114|20170714|105.153.713|00105153713|2| | |20170205|20521105| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|110521|2503111|2346923|110521|2503111|2346923|2017011|20170114|20170714|105.153.715|00105153715|2| | |20170205|20511105| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WP07270|2209698|2525249|WP07270|2209698|2525249|2017011|20170114|20170714|105.153.716|00105153716|2| | |20170201|20540201| |1|1.0000|0.00|586.00|SLR40V|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|110521|2503111|2346923|110521|2503111|2346923|2017011|20170114|20170714|105.153.717|00105153717|2| | |20170205|20511105| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WP07270|2209698|2525249|WP07270|2209698|2525249|2017011|20170114|20170714|105.153.718|00105153718|2| | |20170201|20370201| |12|1.0000|0.00|3000.00|SLFUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP07270|2209698|2525249|WP07270|2209698|2525249|2017011|20170114|20170714|105.153.719|00105153719|2| | |20170201|20510201| |1|1.0000|0.00|468.00|SLR40V|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP07270|2209698|2525249|WP07270|2209698|2525249|2017011|20170114|20170714|105.153.722|00105153722|2| | |20170201|20370201| |12|1.0000|0.00|3000.00|SLFUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|SAEN|2559128|2296213|SAEN|2559128|2296213|2017012|20170114|20170714|105.153.723|00105153723|4|20170123|20170124|20170201|20320201| |1|1.0000|0.00|349.20|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810620|2667030|2667019|WP810620|2667030|2667019|2017012|20170114|20170714|105.153.721|00105153721|4|20170119|20170125|20170305|20560305| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|107629|2503111|2346923|107629|2503111|2346923|2017011|20170114|20170714|105.153.724|00105153724|2| | |20170205|20551105| |1|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|107788|2503111|2346923|107788|2503111|2346923|2017011|20170114|20170714|105.153.726|00105153726|2| | |20170205|20590105| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|111121|2503111|2346923|111121|2503111|2346923|2017012|20170114|20170714|105.153.727|00105153727|4|20170115|20170120|20170205|20600205| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|107788|2503111|2346923|107788|2503111|2346923|2017011|20170114|20170714|105.153.728|00105153728|2| | |20170205|20590105| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|110521|2503111|2346923|110521|2503111|2346923|2017012|20170114|20170714|105.153.729|00105153729|4|20170119|20170125|20170205|20541005| |12|1.0000|0.00|3168.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|110687|2503111|2346923|110687|2503111|2346923|2017011|20170114|20170714|105.153.730|00105153730|2| | |20170205|20461205| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|107788|2503111|2346923|107788|2503111|2346923|2017011|20170114|20170714|105.153.731|00105153731|2| | |20170201|20590101| |12|1.0000|0.00|1200.00|SLFVD3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|107788|2503111|2346923|107788|2503111|2346923|2017011|20170114|20170714|105.153.732|00105153732|2| | |20170205|20590105| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WP810172|2653388|2587462|WP810172|2653388|2587462|2017011|20170115|20170715|105.153.733|00105153733|2| | |20170305|20520705| |12|1.0000|0.00|6768.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|ADMP|100224|2296213|ADMP|100224|2296213|2017011|20170115|20170715|105.153.740|00105153740|2| | |20170205|20500205| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|ESTM|2045218|2296213|ESTM|2045218|2296213|2017011|20170115|20170715|105.153.741|00105153741|2| | |20170205|20510205| |1|1.0000|0.00|3000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|DARE|2176007|2296213|DARE|2176007|2296213|2017011|20170115|20170715|105.153.742|00105153742|2| | |20170205|20350205| |1|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|DARE|2176007|2296213|DARE|2176007|2296213|2017011|20170115|20170715|105.153.745|00105153745|2| | |20170205|20440205| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|DARE|2176007|2296213|DARE|2176007|2296213|2017011|20170115|20170715|105.153.746|00105153746|2| | |20170205|20440205| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP00684|2300902|2295030|WP00684|2300902|2295030|2017011|20170115|20170715|105.153.744|00105153744|2| | |20170201| | |1|1.0000|0.00|4447.50|SLPRP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|DARE|2176007|2296213|DARE|2176007|2296213|2017011|20170115|20170715|105.153.747|00105153747|2| | |20170201|20540201| |1|1.0000|0.00|260.00|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP00420|2295037|2295030|WP00420|2295037|2295030|2017011|20170115|20170715|105.153.748|00105153748|2| | |20170205|20510205| |1|1.0000|0.00|3000.00|SLPDP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|UBS01|2542560|2373078|UBS01|2542560|2373078|2017011|20170115|20170715|105.153.750|00105153750|2| | |20170205|20600205| |1|1.0000|0.00|10000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|VALI01|2594633|2594184|VALI01|2594633|2594184|2017011|20170115|20170715|105.153.751|00105153751|2| | |20170201|20610201| |1|1.0000|0.00|1147.10|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|101334|2503111|2346923|101334|2503111|2346923|2017012|20170115|20170715|105.153.752|00105153752|4|20170119|20170123|20170205|20580205| |1|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|AWDAT01|2583904|2579406|AWDAT01|2583904|2579406|2017011|20170115|20170715|105.153.754|00105153754|2| | |20170201|20690201| |0|1.0000|300000.00|0.00|SLATFA|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|AWDAT01|2583904|2579406|AWDAT01|2583904|2579406|2017011|20170115|20170715|105.153.755|00105153755|2| | |20170201|20420201| |0|1.0000|200000.00|0.00|SLATFE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|AWDAT01|2583904|2579406|AWDAT01|2583904|2579406|2017011|20170115|20170715|105.153.756|00105153756|2| | |20170201|20420201| |0|1.0000|200000.00|0.00|SLATFE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|102609|2503111|2346923|102609|2503111|2346923|2017011|20170115|20170715|105.153.757|00105153757|2| | |20170205|20380905| |12|1.0000|0.00|6000.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|ECAB|2189879|2296213|ECAB|2189879|2296213|2017011|20170115|20170715|105.153.758|00105153758|2| | |20170205|20460205| |1|1.0000|0.00|3500.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|TAMD|2564015|2296213|TAMD|2564015|2296213|2017011|20170115|20170715|105.153.759|00105153759|2| | |20170205|20440205| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|ECAB|2189879|2296213|ECAB|2189879|2296213|2017011|20170115|20170715|105.153.760|00105153760|5| | |20170201| | |1|1.0000|0.00|2433.10|SLPRP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|ONLVERK|0|2296213|ONLVERK|0|2296213|2017011|20170115|20170715|105.153.762|00105153762|2| | |20170205|20400205| |1|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Verkauf Online
6050|20170128|ECAB|2189879|2296213|ECAB|2189879|2296213|2017011|20170115|20170715|105.153.763|00105153763|5| | |20170205|20350205| |1|1.0000|0.00|3000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2296213|ONLVERK|0|2296213|2017011|20170115|20170715|105.153.764|00105153764|2| | |20170201|20400201| |12|1.0000|0.00|303.60|SBIRV|1.0000|0.00|0| | | |OfferteBankServer
6050|20170128|ECAB|2189879|2296213|ECAB|2189879|2296213|2017011|20170115|20170715|105.153.765|00105153765|5| | |20170205|20450205| |1|1.0000|0.00|3500.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2296213|ESTM|2045218|2296213|2017011|20170115|20170715|105.153.766|00105153766|2| | |20170201|20520201| |12|1.0000|0.00|574.80|SBIRV|1.0000|0.00|0| | | |OfferteBankServer
6050|20170128|ECAB|2189879|2296213|ECAB|2189879|2296213|2017011|20170115|20170715|105.153.767|00105153767|5| | |20170205|20450205| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP00684|2300902|2295030|WP00684|2300902|2295030|2017011|20170115|20170715|105.153.771|00105153771|2| | |20170201| | |0|1.0000|292683.00|0.00|SLCAXC|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|110832|2503111|2346923|110832|2503111|2346923|2017011|20170115|20170715|105.153.772|00105153772|2| | |20170205|20520705| |12|1.0000|0.00|4800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|110832|2503111|2346923|110832|2503111|2346923|2017011|20170115|20170715|105.153.773|00105153773|2| | |20170205|20530905| |12|1.0000|0.00|4800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|109161|2503111|2346923|109161|2503111|2346923|2017011|20170115|20170715|105.153.774|00105153774|2| | |20170205|20541205| |12|1.0000|0.00|2400.00|SLPDP|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|ZWKL|2052687|2296213|ZWKL|2052687|2296213|2017011|20170115|20170715|105.153.776|00105153776|2| | |20170201|20510201| |1|1.0000|0.00|595.80|SLR40V|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810083|2604090|2645236|WP810083|2604090|2645236|2017011|20170115|20170715|105.153.777|00105153777|2| | |20170205|20580505| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|104666|2503111|2346923|104666|2503111|2346923|2017011|20170115|20170715|105.153.778|00105153778|2| | |20170205|20370405| |12|1.0000|0.00|18000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|104666|2503111|2346923|104666|2503111|2346923|2017011|20170115|20170715|105.153.779|00105153779|2| | |20170205|20370205| |12|1.0000|0.00|24000.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP810172|2653388|2587462|WP810172|2653388|2587462|2017011|20170115|20170715|105.153.780|00105153780|2| | |20170305|20340505| |12|1.0000|0.00|4800.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|109180|2503111|2346923|109180|2503111|2346923|2017011|20170115|20170715|105.153.781|00105153781|2| | |20170205|20530105| |12|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|109180|2503111|2346923|109180|2503111|2346923|2017011|20170115|20170715|105.153.782|00105153782|2| | |20170205|20530105| |12|1.0000|0.00|3999.60|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|109180|2503111|2346923|109180|2503111|2346923|2017011|20170115|20170715|105.153.783|00105153783|2| | |20170205|20530105| |12|1.0000|0.00|5000.40|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|107788|2503111|2346923|107788|2503111|2346923|2017011|20170115|20170715|105.153.784|00105153784|2| | |20170305|20550305| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|107788|2503111|2346923|107788|2503111|2346923|2017011|20170115|20170715|105.153.785|00105153785|2| | |20170305|20550305| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|107788|2503111|2346923|107788|2503111|2346923|2017011|20170115|20170715|105.153.786|00105153786|2| | |20170305|20611105| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|107788|2503111|2346923|107788|2503111|2346923|2017011|20170115|20170715|105.153.791|00105153791|2| | |20170305|20420105| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|107788|2503111|2346923|107788|2503111|2346923|2017011|20170115|20170715|105.153.794|00105153794|2| | |20170305|20420105| |12|1.0000|0.00|3000.00|SLPDP|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|107788|2503111|2346923|107788|2503111|2346923|2017011|20170115|20170715|105.153.795|00105153795|2| | |20170305|20420105| |12|1.0000|0.00|3000.00|SLPDP|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|BSDD|2371525|2296213|BSDD|2371525|2296213|2017011|20170115|20170715|105.153.796|00105153796|2| | |20170201|20420201| |1|1.0000|0.00|1991.00|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|SUTET|2162617|2296213|SUTET|2162617|2296213|2017012|20170115|20170715|105.153.797|00105153797|4|20170120|20170123|20170116|20270116| |0|1.0000|40000.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LANGENH|986585|2296213|LANGENH|986585|2296213|2017011|20170115|20170715|105.150.376|00105150376|4|20170115|20170115|20170201|20270201| |0|1.0000|150000.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|GOTSCK|28337|2296213|GOTSCK|28337|2296213|2017011|20170116|20170716|105.153.804|00105153804|2| | |20170201|20330201| |1|1.0000|0.00|16280.90|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|GOTSCK|28337|2296213|GOTSCK|28337|2296213|2017011|20170116|20170716|105.153.805|00105153805|2| | |20170201|20430201| |1|1.0000|0.00|29718.20|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2557824|DEBA|2228018|2296213|2017012|20170116|20170316|105.143.038|00105143038|4|20170124|20170126|20170105|20320105| |2|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|HUGC|2192942|2296213|HUGC|2192942|2296213|2017011|20170116|20170716|105.153.806|00105153806|2| | |20170201|20270201| |0|1.0000|688838.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|PLAA|2322322|2296213|DEBA|2228018|2296213|2017011|20170116|20170316|105.139.994|00105139994|4|20170116|20170116|20170105|20540105| |12|1.0000|0.00|2400.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|100741|2503111|2346923|100741|2503111|2346923|2017011|20170116|20170716|105.153.808|00105153808|2| | |20170205|20530405| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|ZAND|2539964|2296213|ZAND|2539964|2296213|2017011|20170116|20170716|105.153.807|00105153807|2| | |20170205|20320205| |1|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2659254|JABO|2599706|2296213|2017011|20170116|20170716|105.153.809|00105153809|2| | |20170205|20540205| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|COUJ|2630072|2296213|DEBA|2228018|2296213|2017011|20170116|20170316|105.149.546|00105149546|2| | |20170201|20270201| |12|1.0000|0.00|4933.20|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2628327|SGLO|2652796|2296213|2017011|20170116|20170716|105.153.813|00105153813|2| | |20170201|20270201| |1|1.0000|0.00|3482.10|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2346923|EAMI|623937|2296213|2017012|20170116|20170316|105.107.845|00105107845|4|20170124|20170125|20161205|20330205| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|JABO|2599706|2296213|2017011|20170116|20170716|105.153.816|00105153816|2| | |20170205|20570605| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|JABO|2599706|2296213|2017011|20170116|20170716|105.153.817|00105153817|4|20170116|20170119|20170205|20570605| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|SGLO|2652796|2296213|2017012|20170116|20170716|105.153.818|00105153818|4|20170123|20170127|20170205|20600505| |12|1.0000|0.00|1800.00|SLPDP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|JABO|2599706|2296213|2017011|20170116|20170716|105.153.819|00105153819|2| | |20170305|20380405| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|JABO|2599706|2296213|2017011|20170116|20170716|105.153.820|00105153820|2| | |20170305|20380405| |12|1.0000|0.00|4200.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|JABO|2599706|2296213|2017011|20170116|20170716|105.153.821|00105153821|2| | |20170305|20380405| |12|1.0000|0.00|4800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|SGLO|2652796|2296213|2017012|20170116|20170716|105.153.823|00105153823|4|20170124|20170126|20170305|20430805| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP82210|2582054|2369064|WP82210|2582054|2369064|2017011|20170116|20170716|105.153.822|00105153822|4|20170116|20170119|20170305|20430305| |12|1.0000|0.00|7920.00|SLPUP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|SGLO|2652796|2296213|2017011|20170116|20170716|105.153.824|00105153824|2| | |20170305|20430805| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2581449|JABO|2599706|2296213|2017011|20170116|20170716|105.153.825|00105153825|2| | |20170305|20320305| |1|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|SGLO|2652796|2296213|2017011|20170116|20170716|105.153.827|00105153827|2| | |20170305|20470905| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|MROO|2612406|2296213|MROO|2612406|2296213|2017011|20170116|20170316|105.095.867|00105095867|4|20170116|20170116|20161105|20311105| |12|1.0000|0.00|5400.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
